2017-04-12 17:32:17,,"RT @SiliconHBO: When the cast of #SiliconValleyHBO recreate the iconic @HBO intro, magic happens. https://t.co/IKKEk8LGMS",,
2017-04-12 17:31:54,,"RT @SiliconHBO: When the cast of #SiliconValleyHBO recreate the iconic @HBO intro, magic happens. https://t.co/IKKEk8LGMS",,
2017-04-12 17:31:53,,"RT @SiliconHBO: When the cast of #SiliconValleyHBO recreate the iconic @HBO intro, magic happens. https://t.co/IKKEk8LGMS",,
2017-04-12 17:31:47,,"RT @SiliconHBO: When the cast of #SiliconValleyHBO recreate the iconic @HBO intro, magic happens. https://t.co/IKKEk8LGMS",,
2017-04-12 17:31:33,,"RT @SiliconHBO: When the cast of #SiliconValleyHBO recreate the iconic @HBO intro, magic happens. https://t.co/IKKEk8LGMS",,
2017-04-12 17:31:17,,"RT @SiliconHBO: When the cast of #SiliconValleyHBO recreate the iconic @HBO intro, magic happens. https://t.co/IKKEk8LGMS",,
2017-04-12 17:31:16,,"RT @SiliconHBO: ""Not crazy, opposite."" Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/PmtcjZCrIk",,
2017-04-12 17:31:14,,"RT @SiliconHBO: When the cast of #SiliconValleyHBO recreate the iconic @HBO intro, magic happens. https://t.co/IKKEk8LGMS",,
2017-04-12 17:31:00,,"RT @SiliconHBO: When the cast of #SiliconValleyHBO recreate the iconic @HBO intro, magic happens. https://t.co/IKKEk8LGMS",,
2017-04-12 17:30:35,,"RT @SiliconHBO: When the cast of #SiliconValleyHBO recreate the iconic @HBO intro, magic happens. https://t.co/IKKEk8LGMS",,
2017-04-12 17:30:16,,"RT @SiliconHBO: When the cast of #SiliconValleyHBO recreate the iconic @HBO intro, magic happens. https://t.co/IKKEk8LGMS",,
2017-04-12 17:30:13,,"RT @SiliconHBO: When the cast of #SiliconValleyHBO recreate the iconic @HBO intro, magic happens. https://t.co/IKKEk8LGMS",,
2017-04-12 17:30:12,,"RT @SiliconHBO: When the cast of #SiliconValleyHBO recreate the iconic @HBO intro, magic happens. https://t.co/IKKEk8LGMS",,
2017-04-12 17:30:10,,"RT @SiliconHBO: When the cast of #SiliconValleyHBO recreate the iconic @HBO intro, magic happens. https://t.co/IKKEk8LGMS",,
2017-04-12 17:29:45,,"RT @SiliconHBO: When the cast of #SiliconValleyHBO recreate the iconic @HBO intro, magic happens. https://t.co/IKKEk8LGMS",,
2017-04-12 17:29:37,,"RT @SiliconHBO: When the cast of #SiliconValleyHBO recreate the iconic @HBO intro, magic happens. https://t.co/IKKEk8LGMS",,
2017-04-12 17:29:36,,"RT @SiliconHBO: When the cast of #SiliconValleyHBO recreate the iconic @HBO intro, magic happens. https://t.co/IKKEk8LGMS",,
2017-04-12 17:29:29,,"RT @SiliconHBO: When the cast of #SiliconValleyHBO recreate the iconic @HBO intro, magic happens. https://t.co/IKKEk8LGMS",,
2017-04-12 17:29:28,,"RT @SiliconHBO: When the cast of #SiliconValleyHBO recreate the iconic @HBO intro, magic happens. https://t.co/IKKEk8LGMS",,
2017-04-12 17:29:02,,"RT @SiliconHBO: When the cast of #SiliconValleyHBO recreate the iconic @HBO intro, magic happens. https://t.co/IKKEk8LGMS",,
2017-04-12 17:28:42,,"RT @SiliconHBO: When the cast of #SiliconValleyHBO recreate the iconic @HBO intro, magic happens. https://t.co/IKKEk8LGMS",,
2017-04-12 17:28:34,,"#siliconvalley #hbo When the cast of #SiliconValleyHBO recreate the iconic HBO intro, magic happens. … https://t.co/yJbOSkVFal",,
2017-04-12 17:28:12,,"RT @SiliconHBO: When the cast of #SiliconValleyHBO recreate the iconic @HBO intro, magic happens. https://t.co/IKKEk8LGMS",,
2017-04-12 17:28:02,,"RT @SiliconHBO: When the cast of #SiliconValleyHBO recreate the iconic @HBO intro, magic happens. https://t.co/IKKEk8LGMS",,
2017-04-12 17:27:47,,"When the cast of #SiliconValleyHBO recreate the iconic @HBO intro, magic happens. https://t.co/IKKEk8LGMS",,
2017-04-12 17:13:31,,The @chorus family photo. @Sommer @ju2thalee @dickc @jssln we missed you! #SiliconValleyHBO https://t.co/ARRc09VrzQ,,
2017-04-12 17:11:17,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 17:01:41,,"RT @hunterwalk: Oh man, Season Four of @SiliconHBO is so good 😍#SiliconValleyHBO w @karaswisher https://t.co/3he0mJ34Fa",,
2017-04-12 17:01:05,,Going to see the #SiliconValleyHBO season premiere at @AlamoOmaha next week. Current mood: https://t.co/x0wADvrX39,,
2017-04-12 16:38:40,,I want to win a Blu-ray of #SiliconValleyHBO (@SiliconHBO) from @Slant_Magazine. https://t.co/boKRkT3p3Z #SlantGiveaway,,
2017-04-12 16:36:07,,"RT @hunterwalk: Oh man, Season Four of @SiliconHBO is so good 😍#SiliconValleyHBO w @karaswisher https://t.co/3he0mJ34Fa",,
2017-04-12 16:34:55,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 16:30:01,,Is it so #SiliconValley to go to the @SiliconHBO world premiere and talk about Silicon Valley? Because I loved it.… https://t.co/KFoBtk1sqO,,
2017-04-12 16:20:09,,I want to win a Blu-ray of #SiliconValleyHBO (@SiliconHBO) from  @Slant_Magazine.  https://t.co/bs77ICuJpE  #SlantGiveaway,,
2017-04-12 15:40:31,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 15:26:50,,A delightful start to season 4 #SiliconValleyHBO https://t.co/U7MfTUjt4c,,
2017-04-12 15:19:14,,"RT @SiliconHBO: ""Not crazy, opposite."" Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/PmtcjZCrIk",,
2017-04-12 15:17:19,,RT @mubix: Was at the #SiliconValleyHBO premiere last night at the Industrial Light and Magic studios. It's going to be an awesome season!…,,
2017-04-12 15:14:56,,RT @mubix: Was at the #SiliconValleyHBO premiere last night at the Industrial Light and Magic studios. It's going to be an awesome season!…,,
2017-04-12 15:10:35,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 14:51:45,,Was at the #SiliconValleyHBO premiere last night at the Industrial Light and Magic studios. It's going to be an awe… https://t.co/aghyD6qj9N,,
2017-04-12 14:50:42,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 14:45:28,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 14:24:58,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 14:08:07,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 14:04:40,,Billionaires have it tough #OffendEveryoneIn4Words #SiliconValley #SiliconValleyHBO,,
2017-04-12 14:00:00,,I want to win a Blu-ray of #SiliconValleyHBO (@SiliconHBO) from  @Slant_Magazine.  https://t.co/M3tfhMlXdC  #SlantGiveaway,,
2017-04-12 13:51:42,,I want to win a Blu-ray of #SiliconValleyHBO (@SiliconHBO) from @Slant_Magazine. https://t.co/QlPAq09Nat #SlantGiveaway,,
2017-04-12 13:44:13,,RT @Slant_Magazine: Season three of #SiliconValleyHBO (@SiliconHBO) is now on Blu-ray and DVD. Enter our giveaway to win a Blu-ray copy. ht…,,
2017-04-12 13:32:36,,I want to win a Blu-ray of #SiliconValleyHBO (@SiliconHBO) from @Slant_Magazine. https://t.co/gwZ0wNTn2G #SlantGiveaway,,
2017-04-12 13:27:42,,Season three of #SiliconValleyHBO (@SiliconHBO) is now on Blu-ray and DVD. Enter our giveaway to win a Blu-ray copy… https://t.co/JO3guuOISJ,,
2017-04-12 13:13:08,,I want to win a Blu-ray of #SiliconValleyHBO (@SiliconHBO) from @Slant_Magazine. https://t.co/ZcpyCZPUFZ #SlantGiveaway,,
2017-04-12 13:07:29,,"The inimitable @kumailn on the upcoming season of #SiliconValleyHBO 
Via the fantastic Login newsletter by @axios… https://t.co/Vbl3JfuLug",,
2017-04-12 13:00:42,,"@netflix ""Betas"" well written, characters more genuine, better developed, better narrative #SiliconValleyHBO Another sitcom sans laughtracks",,
2017-04-12 12:56:10,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 12:39:38,,"RT @SiliconHBO: ""Not crazy, opposite."" Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/PmtcjZCrIk",,
2017-04-12 12:38:33,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 12:30:27,,"@kumailn Only @kumailn would choose NY! If you had brain one, you would be living the sweet life out in Southern CA… https://t.co/vyPSzAl1mm",,
2017-04-12 12:13:58,,RT @jessebickers: 18……days!!! #SiliconValleyHBO https://t.co/Sc5lVJmN7T,,
2017-04-12 12:11:25,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 11:15:19,,"RT @Niteesh22: After watching the last episode #SiliconValleyHBO, full version https://t.co/Z17j3mWxyR  @SiliconHBO #ui #design https://t.c…",,
2017-04-12 11:08:01,,The cast of 'Silicon Valley' is totally divided on Snapchat https://t.co/3qzIkUOgQp #SiliconValleyHBO #Snapchat https://t.co/TSeqinbLlI,,
2017-04-12 10:48:44,,Desperately waiting for #BetterCallSaul and #SiliconValleyHBO,,
2017-04-12 09:22:22,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 08:51:45,,I live in #SiliconValley 75% - 80% are #Indians yet on #SiliconValleyHBO! 😆😆😆 https://t.co/wro6dfC8dv,,
2017-04-12 08:44:15,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 08:41:20,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 08:22:51,,"RT @SiliconHBO: ""Not crazy, opposite."" Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/PmtcjZCrIk",,
2017-04-12 07:54:35,,"RT @SiliconHBO: ""Not crazy, opposite."" Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/PmtcjZCrIk",,
2017-04-12 07:22:09,,Going to be a great season! @SiliconHBO @karaswisher #SiliconValleyHBO https://t.co/8XzelQOyqi,,
2017-04-12 07:08:42,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 06:59:19,,My idea on Whats next for Twitter! A Bot!! Maybe! on @Medium https://t.co/u9sFsn8mpw #PulseTheVenture #KnowYourCompass #SiliconValleyHBO,,
2017-04-12 06:57:03,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 06:37:27,,"RT @SiliconHBO: ""Not crazy, opposite."" Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/PmtcjZCrIk",,
2017-04-12 06:36:02,,"Sooo, be jealous because I got to see the first two episodes of #SiliconValleyHBO season 4 tonight and they're A+ @SiliconHBO",,
2017-04-12 06:27:26,,I want to win a Blu-ray of #SiliconValleyHBO (@SiliconHBO) from @Slant_Magazine. https://t.co/1SZ86y0g6l #SlantGiveaway,,
2017-04-12 06:12:01,,"Jian-Yang: (phone message) Eric Bachman, is your refrigerator running? This is Mike Hunt. #SiliconValley #SiliconHBO #SiliconValleyHBO",,
2017-04-12 06:10:46,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 06:09:10,,"RT @hunterwalk: Oh man, Season Four of @SiliconHBO is so good 😍#SiliconValleyHBO w @karaswisher https://t.co/3he0mJ34Fa",,
2017-04-12 06:07:34,,"RT @dfjsteve: Oh the Bachmanity!

About to watch the world premiere of #SiliconValleyHBO with cast!

@SiliconHBO is now ""changing the way t…",,
2017-04-12 05:45:52,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 05:43:13,,Some call #SiliconValleyHBO comedy. If you live in #SanFrancisco it's your reality.,,
2017-04-12 05:39:42,,"RT @hunterwalk: Oh man, Season Four of @SiliconHBO is so good 😍#SiliconValleyHBO w @karaswisher https://t.co/3he0mJ34Fa",,
2017-04-12 05:37:16,,"RT @SiliconHBO: ""Not crazy, opposite."" Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/PmtcjZCrIk",,
2017-04-12 05:35:16,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 05:13:41,,RT @jessebickers: 18……days!!! #SiliconValleyHBO https://t.co/Sc5lVJmN7T,,
2017-04-12 05:12:50,,RT @StartupGrind: We are so hyped for tonight's world #premiere of @siliconHBO Read what we learn from #SiliconValleyHBO here: https://t.co…,,
2017-04-12 04:58:34,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 04:40:47,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 04:18:54,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 04:17:57,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 04:12:25,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 04:07:54,,"RT @dfjsteve: Oh the Bachmanity!

About to watch the world premiere of #SiliconValleyHBO with cast!

@SiliconHBO is now ""changing the way t…",,
2017-04-12 04:06:06,,"Hilarious Q&amp;A session with the ""important people"" of Silicon Valley siliconhbo #siliconvalleyhbo… https://t.co/akGrq9ifbD",,"{u'type': u'Point', u'coordinates': [37.79981, -122.44926]}"
2017-04-12 04:04:00,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 04:02:11,,we are so hyped by the world‘s premiere of  @SiliconValHBO See what we can learn from #SiliconValleyHBO https://t.co/FJUTl2e3tk,,
2017-04-12 04:01:49,,"RT @dfjsteve: Oh the Bachmanity!

About to watch the world premiere of #SiliconValleyHBO with cast!

@SiliconHBO is now ""changing the way t…",,
2017-04-12 04:01:05,,Waiting for the show to start @SiliconHBO #SiliconValleyHBO,,
2017-04-12 03:53:45,,And another episode! Lol #SiliconValleyHBO,,
2017-04-12 03:42:16,,RT @jessebickers: 18……days!!! #SiliconValleyHBO https://t.co/Sc5lVJmN7T,,
2017-04-12 03:39:32,,"""Nobody has the self-awareness to think it's about them,"" jokes @kumailn on the real Silicon Valley's reaction to… https://t.co/wVg9QZtu8Y",,
2017-04-12 03:34:46,,RT @StartupGrind: We are so hyped for tonight's world #premiere of @siliconHBO Read what we learn from #SiliconValleyHBO here: https://t.co…,,
2017-04-12 03:33:15,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 03:32:23,,At @SiliconHBO Season 4 World Premiere with the cast!! #SiliconValleyHBO https://t.co/VdUZcctyAt,,
2017-04-12 03:26:48,,"RT @hunterwalk: Oh man, Season Four of @SiliconHBO is so good 😍#SiliconValleyHBO w @karaswisher https://t.co/3he0mJ34Fa",,
2017-04-12 03:25:55,,"Oh man, Season Four of @SiliconHBO is so good 😍#SiliconValleyHBO w @karaswisher https://t.co/3he0mJ34Fa",,
2017-04-12 03:24:07,,RT StartupGrind: We are so hyped for tonight's world #premiere of siliconHBO Read what we learn from #SiliconValleyHBO here:… …,,
2017-04-12 03:23:35,,We are so hyped for tonight's world #premiere of siliconHBO Read what we learn from #SiliconValleyHBO here:… https://t.co/2a56aLblSV,,
2017-04-12 03:20:05,,We are so hyped for tonight's world #premiere of @siliconHBO Read what we learn from #SiliconValleyHBO here:… https://t.co/PHxjQ2sIRd,,
2017-04-12 03:14:09,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 03:12:15,,"Oh the Bachmanity! About to watch the world premiere of #SiliconValleyHBO with cast! SiliconHBO is now ""changing the way things change""?htt…",,
2017-04-12 03:00:12,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 02:58:55,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 02:58:47,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 02:49:00,,"RT @dfjsteve: Oh the Bachmanity!

About to watch the world premiere of #SiliconValleyHBO with cast!

@SiliconHBO is now ""changing the way t…",,
2017-04-12 02:23:48,,"RT @SiliconHBO: ""Not crazy, opposite."" Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/PmtcjZCrIk",,
2017-04-12 02:21:02,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 02:18:35,,"Oh the Bachmanity!

About to watch the world premiere of #SiliconValleyHBO with cast!

@SiliconHBO is now ""changing… https://t.co/4ObFyJohpq",,
2017-04-12 02:15:17,,"RT @SiliconHBO: ""Not crazy, opposite."" Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/PmtcjZCrIk",,
2017-04-12 02:06:21,,Will we see a unicorpse this season? #SiliconValleyHBO premiere night! https://t.co/vUlPaGV8Lx,,
2017-04-12 02:03:00,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 02:01:46,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 02:00:30,,Gonna see the 1st two episodes of Season 4 #SiliconValleyHBO https://t.co/jZnjlby4si,,
2017-04-12 01:57:10,,Excited for the #siliconvalleyhbo PREMIER party! @climbsf climblabssf @ Lucasfilm https://t.co/qeFVVNv0jY,,"{u'type': u'Point', u'coordinates': [37.79915618, -122.45010646]}"
2017-04-12 01:56:49,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 01:56:37,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 01:56:24,,#SiliconValleyHBO premiere at @ILMVFX https://t.co/SDCKyBAH00,,
2017-04-12 01:55:06,,RT @chuckbarney: In the City for a preview screening event of #SiliconValleyHBO https://t.co/0Hu8a7lBFp,,
2017-04-12 01:53:55,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 01:53:47,,In the City for a preview screening event of #SiliconValleyHBO https://t.co/0Hu8a7lBFp,,
2017-04-12 01:53:47,,And so it begins... #SiliconValleyHBO https://t.co/yy5ZturJz4,,
2017-04-12 01:51:30,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 01:50:49,,Waiting for the show to start @SiliconHBO #SiliconValleyHBO https://t.co/jtSJHfGlN6,,
2017-04-12 01:22:19,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 01:21:32,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 01:17:14,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 01:14:37,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 01:03:56,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 00:59:49,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 00:45:38,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 00:43:46,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 00:36:36,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 00:33:21,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 00:30:15,,"RT @SiliconHBO: ""Not crazy, opposite."" Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/PmtcjZCrIk",,
2017-04-12 00:28:27,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 00:24:33,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 00:24:30,,"RT @SiliconHBO: ""Not crazy, opposite."" Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/PmtcjZCrIk",,
2017-04-12 00:23:26,,I want to win a Blu-ray of #SiliconValleyHBO (@SiliconHBO) from @Slant_Magazine. https://t.co/xd9PXrm6Rc #SlantGiveaway,,
2017-04-12 00:19:53,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 00:07:39,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 00:03:03,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 00:00:32,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-12 00:00:13,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-11 23:57:40,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-11 23:39:32,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-11 23:29:14,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-11 23:26:53,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-11 23:23:45,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-11 23:04:57,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-11 22:52:54,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-11 22:52:03,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-11 22:51:35,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-11 22:47:54,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
